0.48983	0.515471	1	
0.528419	0.447171	1	
0.56208	0.443199	1	
0.572975	0.457547	1	
0.570929	0.507404	1	
0.446255	0.51199	0.941373	
0.45199	0.556383	0.957761	
0.469887	0.577324	0.985691	
0.474091	0.468103	0.969723	
0.448412	0.485562	0.939026	
0.472187	0.568845	0.951647	
0.523746	0.552877	0.965956	
0.482867	0.553067	0.928245	
0.485621	0.530581	0.926077	
0.529073	0.491285	0.95797	
0.573502	0.468298	0.994182	
0.46052	0.539192	0.934931	
0.478211	0.545199	0.92515	
0.461796	0.516583	0.932164	
0.478701	0.496311	0.932335	
0.512235	0.458976	0.968547	
0.566738	0.45727	0.994182	
0.457908	0.479908	0.93827	
1	0.752296	0.298462	
1	0.745423	0.313351	
1	0.72452	0.304889	
1	0.721184	0.289136	
1	0.741016	0.283918	
0.89323	0.801663	0.312238	
0.94638	0.8102	0.303641	
0.939526	0.765978	0.34868	
0.902275	0.741759	0.373283	
0.889413	0.740805	0.37423	
0.873514	0.756489	0.358223	
0.923599	0.831925	0.269118	
0.908516	0.814605	0.249512	
0.879907	0.783862	0.250096	
0.8645	0.770145	0.301263	
0.961739	0.791188	0.271171	
0.893808	0.774856	0.239613	
0.929263	0.734597	0.251952	
0.982231	0.724174	0.274598	
0.98452	0.770533	0.319375	
0.90734	0.714566	0.343096	
0.898799	0.727693	0.284567	
0.873168	0.761202	0.253231	
0.887804	0.737916	0.372989	
0.894239	0.729983	0.369063	
0.955006	0.740869	0.342655	
0.884074	0.751485	0.244815	
0.913884	0.721967	0.276159	
0.928609	0.698176	0.315911	
0.891068	0.750941	0.239828	
0.9737	0.706627	0.279616	
0.965609	0.693891	0.301576	
0.943988	0.692887	0.310243	
0.991469	0.703636	0.294153	
0.92272	0.709277	0.337428	
0.892929	0.73637	0.374573	
0.42603	0.482167	1	
0.47073	0.459199	1	
0.460679	0.587004	1	
0.435828	0.594968	1	
0.414314	0.580024	1	
0.393508	0.560191	1	
0.399474	0.526572	1	
0.440957	0.596781	0.998377	
0.450165	0.587101	0.984068	
0.436201	0.594222	0.998377	
0.431769	0.532133	0.950127	
0.405159	0.542335	0.974631	
0.394658	0.561321	0.996575	
0.445763	0.486213	0.939135	
0.431278	0.506356	0.947888	
0.444085	0.482782	0.939691	
0.446734	0.48213	0.939581	
0.421186	0.487582	0.985293	
0.438529	0.478641	0.955152	
0.390609	0.553873	0.996575	
0.437728	0.469349	0.985293	
0.208174	0	0.856463	
0.139354	0	0.862516	
0.115652	0	0.794783	
0.184471	0	0.78873	
0.233026	0.0592021	0.896862	
0.198829	0.0205913	0.922878	
0.247013	0.0391868	0.818032	
0.265846	0.0777977	0.83674	
0.242244	0.0931705	0.875767	
0.205607	0.0938332	0.933085	
0.19639	0.0598648	0.95418	
0.107371	0.0905244	0.915597	
0.162985	0.0929428	0.957865	
0.0793389	0.0122148	0.829384	
0.0747405	0.04907	0.857088	
0.223954	0.133994	0.867941	
0.246935	0.120333	0.82822	
0.269867	0.0800849	0.823631	
0.220039	0.162497	0.83107	
0.186221	0.167343	0.843129	
0.147514	0.137949	0.904781	
0.193602	0.100187	0.774849	
0.240119	0.0987964	0.802513	
0.146686	0.016558	0.763293	
0.16209	0.0588463	0.764236	
0.103716	0.112717	0.855684	
0.146894	0.163355	0.844905	
0.205217	0.135655	0.791566	
0.207449	0.16082	0.814839	
0.0989696	0.0575988	0.806984	
0.125913	0.092752	0.779369	
0.180396	0.152986	0.800023	
0.158995	0.0981048	0.774189	
0.136563	0.0619419	0.769954	
0.359558	0.270651	0.149904	
0.389065	0.268165	0.113178	
0.404451	0.244105	0.0857772	
0.381417	0.213811	0.102763	
0.356798	0.199289	0.127389	
0.349736	0.208898	0.139446	
0.346919	0.23833	0.153535	
0.40099	0.272317	0.0805975	
0.367433	0.299824	0.122984	
0.370096	0.317527	0.0946097	
0.386196	0.301656	0.0776355	
0.342508	0.261698	0.162552	
0.337444	0.315955	0.11839	
0.308848	0.303235	0.137668	
0.321787	0.27815	0.154909	
0.388594	0.244127	0.0669408	
0.386103	0.284939	0.0624352	
0.375777	0.269172	0.0507675	
0.340933	0.221808	0.149468	
0.336522	0.245175	0.158485	
0.348223	0.242271	0.0640217	
0.341045	0.211955	0.0998439	
0.33887	0.301694	0.075228	
0.37046	0.293039	0.0561684	
0.312416	0.236142	0.0840661	
0.302864	0.245329	0.0904717	
0.308051	0.272713	0.090161	
0.370553	0.309756	0.0713687	
0.312598	0.305573	0.109481	
0.30375	0.244504	0.109852	
0.328725	0.223666	0.13128	
0.319788	0.237038	0.14199	
0.302095	0.251433	0.130822	
0.303109	0.275827	0.138341	
0.301342	0.251795	0.110755	
0.304172	0.245157	0.130208	
0.455535	0.320393	0.556165	
0.492918	0.323194	0.513488	
0.521524	0.329851	0.496737	
0.529287	0.338057	0.514742	
0.506802	0.347355	0.579107	
0.467284	0.34317	0.619904	
0.449802	0.329977	0.597991	
0.509413	0.38693	0.563556	
0.457131	0.386891	0.609448	
0.441631	0.410195	0.566195	
0.450744	0.420233	0.533734	
0.488129	0.419315	0.503226	
0.531156	0.409828	0.488672	
0.545975	0.40156	0.495854	
0.472578	0.372028	0.630578	
0.475793	0.360393	0.628357	
0.543067	0.364925	0.512308	
0.55161	0.38569	0.49191	
0.549492	0.393468	0.493343	
0.546774	0.400643	0.495969	
0.450033	0.332916	0.508227	
0.424353	0.351525	0.499562	
0.415011	0.353302	0.52336	
0.42933	0.337455	0.557726	
0.4222	0.379085	0.565925	
0.412895	0.362188	0.536066	
0.453806	0.35002	0.618112	
0.442639	0.374395	0.607705	
0.436578	0.349337	0.483049	
0.479463	0.339615	0.488309	
0.426524	0.396561	0.53982	
0.411322	0.373161	0.537279	
0.437324	0.39326	0.591032	
0.413437	0.364275	0.524572	
0.474309	0.414907	0.500851	
0.464411	0.379622	0.478985	
0.462314	0.367243	0.626565	
0.537888	0.357813	0.494528	
0.515413	0.41691	0.481637	
0.501593	0.412503	0.479262	
0.532951	0.401467	0.486194	
0.546633	0.401155	0.494845	
0.612199	1	0.412757	
0.655667	1	0.411144	
0.704653	1	0.371729	
0.70795	1	0.309307	
0.636968	1	0.285884	
0.559495	1	0.319241	
0.536426	1	0.361378	
0.567134	1	0.392057	
0.57996	0.96195	0.300884	
0.690075	0.944702	0.293136	
0.681322	0.876736	0.30997	
0.619197	0.893984	0.312583	
0.724943	0.951318	0.335723	
0.717411	0.900448	0.331916	
0.705534	0.893832	0.317887	
0.530589	0.982237	0.347486	
0.563223	0.922074	0.318196	
0.554987	0.920757	0.326123	
0.542817	0.942869	0.337056	
0.681254	0.937054	0.379203	
0.651317	0.983201	0.407724	
0.578838	0.985845	0.395944	
0.577191	0.934565	0.357634	
0.589622	0.896158	0.331531	
0.628277	0.877817	0.325268	
0.665573	0.860837	0.319755	
0.679272	0.88431	0.339745	
0.679196	0.986487	0.401785	
0.710063	0.907057	0.345917	
0.690605	0.942226	0.378114	
0.674846	0.969689	0.398364	
0.697013	0.909592	0.358953	
0.535266	0.970907	0.356851	
0.552807	0.974515	0.374631	
0.571302	0.909353	0.329401	
0.541102	0.98867	0.370744	
0.573307	0.907562	0.328253	
0.666449	0.862414	0.317045	
0.69079	0.879587	0.325044	
0.177982	0	0.584437	
0.240738	0	0.607236	
0.254769	0	0.630892	
0.201818	0	0.686242	
0.124694	0	0.681048	
0.114889	0	0.602899	
0.227676	0.0942626	0.627506	
0.269426	0.0712373	0.64288	
0.262091	0.033719	0.628205	
0.186674	0.0251472	0.585983	
0.149592	0.0734586	0.580354	
0.171526	0.105056	0.601018	
0.135652	0.0251472	0.569369	
0.239773	0.0771386	0.68343	
0.213451	0.0856997	0.692698	
0.199758	0.100463	0.650477	
0.268412	0.0720077	0.654256	
0.266816	0.0696468	0.66796	
0.211703	0.0847924	0.693577	
0.187044	0.0518539	0.710064	
0.154813	0.0137307	0.72365	
0.127472	0.012304	0.685243	
0.131073	0.0576646	0.617332	
0.26514	0.031742	0.654806	
0.272461	0.065461	0.652119	
0.212968	0.0459371	0.695932	
0.271447	0.0662315	0.663496	
0.147104	0.00295081	0.724868	
0.213849	0.0830553	0.697562	
0.105062	0.00935318	0.641423	
1	0.75048	0.700177	
1	0.775549	0.667312	
1	0.847704	0.671632	
1	0.890434	0.707836	
1	0.822752	0.706637	
0.957295	0.761504	0.729825	
0.907585	0.807487	0.762594	
0.942499	0.871503	0.744322	
0.99221	0.89332	0.714892	
0.880397	0.799886	0.683752	
0.873136	0.821715	0.72888	
0.914169	0.859012	0.706601	
0.942038	0.853438	0.646693	
0.929388	0.817565	0.61825	
0.908779	0.801309	0.633029	
0.889692	0.842081	0.754834	
0.982973	0.896025	0.710305	
0.965529	0.888372	0.686585	
0.912802	0.75941	0.75124	
0.911484	0.742712	0.740266	
0.94986	0.737157	0.71666	
